Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2017/2017-12,2017-12-29_54th_Street_1,.jpg,2017,12,29,14581,19414,32002,39757,800,600
year-2017/2017-12,2017-12-29_54th_Street_4,.jpg,2017,12,29,31456,42761,16383,34078,800,600
year-2017/2017-12,2017-12-29_54th_Street_5,.jpg,2017,12,29,39976,52591,15728,35935,800,600
year-2017/2017-12,IMG_20171228_095521,.jpg,2017,12,28,33292,45739,20664,40147,437,333
year-2017/2017-12,IMG_20171228_095533,.jpg,2017,12,28,32536,45026,22534,42587,425,317
year-2017/2017-12,IMG_20171228_095548,.jpg,2017,12,28,27961,36918,30228,38337,600,800
year-2017/2017-12,IMG_20171229_175727,.jpg,2017,12,29,22281,35143,11468,32112,800,600
year-2017/2017-12,IMG_20171229_175734,.jpg,2017,12,29,17530,31948,12670,35716,800,600
year-2017/2017-12,IMG_20171229_175742,.jpg,2017,12,29,40877,53247,20534,40413,800,600
year-2017/2017-12,IMG_20171229_175752,.jpg,2017,12,29,30883,39648,25777,39757,800,600
year-2017/2017-12,IMG_20171229_175912,.jpg,2017,12,29,15154,21135,29490,39102,800,600
year-2018/2018-06,2018-06-16_Motley_crew,.jpg,2018,6,16,31437,34339,21954,26650,813,600
year-2018/2018-07,IMG_20180705_144614,.jpg,2018,7,5,2375,14581,24794,41177,800,600
year-2018/2018-07,IMG_20180705_151142,.jpg,2018,7,5,43580,46693,26432,31456,800,600
year-2018/2018-07,IMG_20180707_173906,.jpg,2018,7,7,20971,33259,20206,36590,800,600
year-2018/2018-07,IMG_20180707_175615,.jpg,2018,7,7,49724,62012,16165,32549,800,600
year-2018/2018-07,IMG_20180707_182452,.jpg,2018,7,7,54885,59473,20643,27197,800,600
year-2018/2018-07,IMG_20180707_191548,.jpg,2018,7,7,39157,46939,21408,32221,800,600
year-2018/2018-07,IMG_20180707_194929,.jpg,2018,7,7,25715,32815,12670,21954,683,600
year-2018/2018-07,IMG_20180707_195042,.jpg,2018,7,7,28589,32931,20425,26432,800,600
year-2018/2018-07,IMG_20180707_195133,.jpg,2018,7,7,28180,33095,18349,24684,800,600
year-2018/2018-07,IMG_20180720_145539,.jpg,2018,7,20,44891,48168,20206,25449,800,600
year-2018/2018-07,IMG_20180720_145545,.jpg,2018,7,20,46202,50134,16274,22500,800,600
year-2018/2018-09,IMG_20180909_173414,.jpg,2018,9,9,24575,39867,19250,33013,600,800
year-2018/2018-09,IMG_20180909_175310,.jpg,2018,9,9,44481,49560,21298,29818,800,600
year-2018/2018-09,IMG_20180909_175316,.jpg,2018,9,9,42270,49478,19551,28944,800,600
year-2018/2018-09,IMG_20180918_111513,.jpg,2018,9,18,18459,23920,20152,25312,600,800
year-2018/2018-09,IMG_20180922_150951,.jpg,2018,9,22,29818,32931,19878,24903,800,600
year-2018/2018-09,IMG_20180922_151010,.jpg,2018,9,22,42761,49478,19223,29818,800,600
year-2018/2018-09,IMG_20180922_151126,.jpg,2018,9,22,13598,19414,18022,27743,800,600
year-2018/2018-10,IMG_20181018_135634,.jpg,2018,10,18,34747,44363,19660,34624,811,600
year-2018/2018-10,IMG_20181018_135647,.jpg,2018,10,18,30302,41131,17803,34078,811,600
year-2018/2018-11,2018-11-22_Daisy_Omi_Lori,.jpg,2018,11,22,27033,39157,16602,35935,800,600
year-2018/2018-11,2018-11-22_Gisela_Patty,.jpg,2018,11,22,8628,30583,16711,36371,600,800
year-2018/2018-11,2018-11-22_Group,.jpg,2018,11,22,23047,27621,30036,36918,745,600
year-2018/2018-11,2018-11-22_Omi_Dylan_Lori_1,.jpg,2018,11,22,8601,25230,21845,44563,800,600
year-2018/2018-11,2018-11-22_Omi_Dylan_Lori_2,.jpg,2018,11,22,13980,24247,26459,35716,600,800
year-2018/2018-11,2018-11-22_Sadie_dog_bombed_us,.jpg,2018,11,22,23155,27633,30801,34815,600,800
year-2018/2018-11,2018-11-24_group_2,.jpg,2018,11,24,35199,39267,30692,36699,741,600
year-2018/2018-11,IMG_20181122_153443,.jpg,2018,11,22,55486,61165,19906,25067,600,800
year-2018/2018-11,IMG_20181122_153503,.jpg,2018,11,22,40413,49588,16957,25230,600,800
year-2018/2018-11,IMG_20181122_160149,.jpg,2018,11,22,33259,38010,21626,29272,800,600
year-2018/2018-11,IMG_20181124_161312,.jpg,2018,11,24,58735,65371,11031,20315,800,600
year-2018/2018-11,IMG_20181124_161326,.jpg,2018,11,24,5488,11468,12779,21845,800,600
year-2018/2018-12,2018-12-22_Jasmin_1,.jpg,2018,12,22,45656,56032,27524,35552,600,800
year-2018/2018-12,2018-12-22_Jasmin_4,.jpg,2018,12,22,56032,65207,25886,40740,800,600
year-2018/2018-12,2018-12-22_Jasmin_6,.jpg,2018,12,22,24575,28835,20752,27524,800,600
year-2018/2018-12,2018-12-22_Jasmin_7,.jpg,2018,12,22,23838,27934,20752,27306,800,600
year-2018/2018-12,IMG_20181209_125336,.jpg,2018,12,9,20643,30255,18666,27312,600,811
year-2018/2018-12,IMG_20181209_125345,.jpg,2018,12,9,29818,39430,21575,29575,600,811
year-2018/2018-12,IMG_20181209_125355,.jpg,2018,12,9,29381,38447,16969,25212,600,811
year-2018/2018-12,IMG_20181209_132015,.jpg,2018,12,9,23920,28261,18677,25558,800,600
year-2018/2018-12,IMG_20181209_135635,.jpg,2018,12,9,49315,53411,18459,25121,800,600
year-2018/2018-12,IMG_20181209_140348,.jpg,2018,12,9,57343,61930,27743,35061,800,600
year-2018/2018-12,IMG_20181209_155718,.jpg,2018,12,9,35716,43089,19223,31019,800,600
year-2018/2018-12,IMG_20181222_205038,.jpg,2018,12,22,15154,24002,20097,35170,800,600
year-2018/2018-12,IMG_20181222_214734,.jpg,2018,12,22,28999,41696,25995,46529,800,600
year-2018/2018-12,IMG_20181225_151849,.jpg,2018,12,25,8765,12943,23483,30255,800,600
year-2018/2018-12,IMG_20181225_172819,.jpg,2018,12,25,31129,39430,17121,24493,600,800
year-2018/2018-12,IMG_20181225_172851,.jpg,2018,12,25,26459,31784,12888,21408,800,600
year-2019/2019-03,2019-03-31_Lena_1,.jpg,2019,3,31,16793,20807,18131,24684,800,600
year-2019/2019-03,2019-03-31_Lena_4,.JPG,2019,3,31,8847,26295,20643,47403,800,600
year-2019/2019-03,IMG_20190311_134629,.jpg,2019,3,11,28121,48161,5133,37682,811,600
year-2019/2019-03,IMG_20190311_135341,.jpg,2019,3,11,19797,26504,20971,31784,811,600
year-2019/2019-03,MVIMG_20190331_174729,.jpg,2019,3,31,49099,52305,18360,24087,800,600
year-2019/2019-04,2019-04-21_Jasmin_and_Omi,.jpg,2019,4,21,28289,45000,7618,22609,600,800
year-2019/2019-04,IMG_20190420_182609,.jpg,2019,4,20,57343,61930,17694,24247,800,600
year-2019/2019-04,IMG_20190420_221930,.jpg,2019,4,20,30965,42270,18349,36262,800,600
year-2019/2019-04,IMG_20190421_143356,.jpg,2019,4,21,42262,47191,19551,27524,811,600
year-2019/2019-04,IMG_20190421_154559,.jpg,2019,4,21,29163,33013,19442,25121,800,600
year-2019/2019-04,IMG_20190421_154652,.jpg,2019,4,21,28835,31456,28398,32549,800,600
year-2019/2019-05,IMG_20190502_131749,.jpg,2019,5,2,43990,53820,25231,40850,800,600
year-2019/2019-05,IMG_20190522_134831,.jpg,2019,5,22,44645,51772,19442,30801,800,600
year-2019/2019-05,IMG_20190522_143900,.jpg,2019,5,22,18295,23665,13216,20534,720,600
year-2019/2019-05,IMG_20190522_143916,.jpg,2019,5,22,21626,25968,22281,29163,800,600
year-2019/2019-05,IMG_20190522_155437,.jpg,2019,5,22,31160,46874,8738,37027,734,600
year-2019/2019-06,IMG_20190607_175239,.jpg,2019,6,7,43662,48905,17912,26323,800,600
year-2019/2019-07,IMG_20190705_125845,.jpg,2019,7,5,37273,43990,27633,37136,800,600
year-2019/2019-07,IMG_20190705_130105,.jpg,2019,7,5,21216,28180,25995,37136,800,600
year-2019/2019-07,IMG_20190705_132409,.jpg,2019,7,5,46775,52509,23046,31456,800,600
year-2019/2019-07,IMG_20190720_200441,.jpg,2019,7,20,44727,51117,20752,30255,800,600
year-2019/2019-07,IMG_20190720_202240,.jpg,2019,7,20,36371,42679,22500,31456,800,600
year-2019/2019-08,IMG_20190824_185117,.jpg,2019,8,24,33422,42597,12670,27306,800,600
year-2019/2019-09,IMG_20190908_170611,.jpg,2019,9,8,10688,25595,15182,37573,699,600
year-2019/2019-10,IMG_20191023_164027,.jpg,2019,10,23,26989,35717,19005,35388,811,600
year-2019/2019-11,2019-11-26_Omi_and_daughters,.jpg,2019,11,26,13107,27743,25558,38829,600,800
year-2019/2019-11,2019-11-28_012,.jpg,2019,11,28,1474,11140,17694,34078,800,600
year-2019/2019-11,IMG_20191025_171849,.jpg,2019,10,25,29053,36371,21090,27555,600,811
year-2019/2019-11,IMG_20191102_194256,.jpg,2019,11,2,44891,47840,17475,22281,800,600
year-2019/2019-11,IMG_20191124_173942,.jpg,2019,11,24,33095,43908,17257,34296,800,600
year-2019/2019-11,IMG_20191124_174018,.jpg,2019,11,24,58817,65535,45983,62258,800,600
year-2019/2019-11,IMG_20191124_192211,.jpg,2019,11,24,33978,37813,24575,32330,974,600
year-2019/2019-11,IMG_20191124_192224,.jpg,2019,11,24,45137,52346,26650,36590,800,600
year-2019/2019-11,IMG_20191124_192255,.jpg,2019,11,24,29112,33105,23264,31893,1067,600
year-2019/2019-11,IMG_20191124_192316,.jpg,2019,11,24,30579,37115,21626,36481,1123,600
year-2020/2020-04,IMG_20200411_140109,.jpg,2020,4,11,42925,45219,15974,17694,600,800
year-2020/2020-06,IMG_20200610_202921,.jpg,2020,6,10,45956,52591,16929,27415,800,600
year-2020/2020-07,2020-07-04_2130,.jpg,2020,7,4,44489,48667,30548,36018,800,600
year-2020/2020-07,IMG_20200709_103658,.jpg,2020,7,9,25840,29578,29966,34727,596,468
year-2020/2020-07,IMG_20200714_200926,.jpg,2020,7,14,43498,47840,28507,36481,800,600
year-2020/2020-08,2020-08-29_Happy_Fortieth_Anniversary,.jpg,2020,8,29,27852,35388,15073,27197,800,600
year-2020/2020-08,IMG_20200819_120910,.jpg,2020,8,19,5406,11386,22718,34515,800,600
year-2020/2020-12,PXL_20201204_185258980,.jpg,2020,12,4,5324,21872,2184,28726,800,600
year-2020/2020-12,PXL_20201223_220657465,.jpg,2020,12,23,33095,40058,27852,38993,800,600
year-2020/2020-cruise/Formals,2020-03-09_Gisela_Posh,.jpg,2020,3,9,22172,44017,16113,35311,600,850
year-2020/2020-cruise/Formals,2020-03-12_All_20,.jpg,2020,3,12,25012,31019,24116,29796,600,750
year-2020/2020-cruise/Formals,2020-03-12_All_20_no_lamp,.jpg,2020,3,12,25012,31019,24116,29796,600,750
year-2020/2020-cruise/Formals,2020-03-12_Gisela_greats,.jpg,2020,3,12,25427,33728,17039,27415,750,600
year-2020/2020-cruise/Steve,IMG_20200308_121430,.jpg,2020,3,8,31919,39272,11359,23264,811,600
year-2020/2020-cruise/Steve,IMG_20200308_125029,.jpg,2020,3,8,37273,40304,24903,29272,800,600
year-2020/2020-cruise/Steve,IMG_20200309_180856,.jpg,2020,3,9,15929,27703,22609,37682,757,600
year-2020/2020-cruise/Steve,IMG_20200311_182722,.jpg,2020,3,11,49888,58408,28070,39321,800,600
year-2020/2020-cruise/Steve,IMG_20200312_134533,.jpg,2020,3,12,34515,41723,26343,30949,600,811
year-2020/2020-cruise/Steve,IMG_20200313_130639,.jpg,2020,3,13,10325,19825,3612,12694,600,800
year-2020/2020-cruise/Steve,IMG_20200313_130643,.jpg,2020,3,13,9499,18587,2889,12281,600,800
year-2020/2020-cruise/Steve,IMG_20200313_200019,.jpg,2020,3,13,26741,38040,15837,35388,870,600
year-2021/2021-05,PXL_20210521_194012449,.jpg,2021,5,21,46529,55458,16711,31019,800,600
year-2021/2021-05,PXL_20210529_210512226,.jpg,2021,5,29,32357,39730,26541,36590,800,600
year-2021/2021-07,2021-07-23_Lunch_with_Omi,.jpg,2021,7,23,31538,37928,13106,23374,800,600
year-2021/2021-10,PXL_20211020_175221730,.jpg,2021,10,20,28224,41065,13361,26813,600,800
year-2021/2021-10,PXL_20211020_175258800,.jpg,2021,10,20,35225,43498,19988,32549,800,600
year-2021/2021-10,PXL_20211020_190327426,.jpg,2021,10,20,21626,25968,16383,23264,800,600
year-2021/2021-11,2021-11-24_2_Entry_01,.jpg,2021,11,24,30073,34587,23811,31675,900,600
year-2021/2021-11,2021-11-24_2_Entry_03,.jpg,2021,11,24,21480,29782,18459,33313,900,600
year-2021/2021-11,2021-11-24_2_Entry_05,.jpg,2021,11,24,35673,47798,12670,28398,654,600
year-2021/2021-11,2021-11-24_2_Entry_06,.jpg,2021,11,24,22573,26650,20643,27852,900,600
year-2021/2021-11,2021-11-24_2_Entry_07,.jpg,2021,11,24,26286,33131,17148,27852,900,600
year-2021/2021-11,2021-11-24_2_Entry_08,.jpg,2021,11,24,25485,38811,19878,37464,900,600
year-2021/2021-11,2021-11-24_2_Entry_10,.jpg,2021,11,24,22021,30917,15837,27633,744,600
year-2021/2021-11,2021-11-24_2_Entry_11,.jpg,2021,11,24,20354,28257,16929,28289,821,600
year-2021/2021-11,2021-11-24_3_Movies_01,.jpg,2021,11,24,22225,24737,27415,31784,861,600
year-2021/2021-11,2021-11-24_3_Toast_01,.jpg,2021,11,24,38592,41723,27197,32330,900,600
year-2021/2021-11,2021-11-24_3_Toast_02,.jpg,2021,11,24,38738,40850,25995,29927,900,600
year-2021/2021-11,2021-11-24_3_Toast_03,.jpg,2021,11,24,40777,44272,29818,35170,900,600
year-2021/2021-11,2021-11-24_3_Toast_05,.jpg,2021,11,24,34806,37791,28616,33968,900,600
year-2021/2021-11,2021-11-24_3_Toast_07,.jpg,2021,11,24,42743,48932,21517,32112,900,600
year-2021/2021-11,2021-11-24_3_Toast_11,.jpg,2021,11,24,41869,48568,31129,41287,900,600
year-2021/2021-11,2021-11-24_3_Toast_12,.jpg,2021,11,24,23519,29854,24575,33859,900,600
year-2021/2021-11,2021-11-24_3_Toast_13,.jpg,2021,11,24,46748,54903,26104,37682,900,600
year-2021/2021-11,2021-11-24_4_Cake_03,.jpg,2021,11,24,49719,53774,30583,37136,808,600
year-2021/2021-11,2021-11-24_4_Cake_06,.jpg,2021,11,24,33859,39320,27415,36481,900,600
year-2021/2021-11,2021-11-24_4_Cake_07,.jpg,2021,11,24,32913,39029,24575,35498,900,600
year-2021/2021-11,2021-11-24_4_Cake_09,.jpg,2021,11,24,40049,47476,31129,42488,900,600
year-2021/2021-11,2021-11-24_5_People_09,.jpg,2021,11,24,46378,55318,16165,32549,975,600
year-2021/2021-11,2021-11-24_5_People_10,.jpg,2021,11,24,11869,16602,23155,31784,900,600
year-2021/2021-11,2021-11-24_Vincent_002,.jpg,2021,11,24,23091,26472,27415,33750,911,600
year-2021/2021-11,2021-11-24_Vincent_003,.jpg,2021,11,24,30291,33786,31784,37464,900,600
year-2021/2021-11,2021-11-24_Vincent_004,.jpg,2021,11,24,30437,33277,28944,34296,900,600
year-2021/2021-11,2021-11-24_Vincent_005,.jpg,2021,11,24,32257,35170,22172,27087,900,600
year-2021/2021-11,2021-11-24_Vincent_006,.jpg,2021,11,24,28538,34689,17039,24684,767,600
year-2021/2021-11,2021-11-24_Vincent_007,.jpg,2021,11,24,29059,34233,19332,26760,760,600
year-2021/2021-11,2021-11-24_Vincent_008,.jpg,2021,11,24,30655,34733,25777,33750,900,600
year-2021/2021-11,2021-11-24_Vincent_011,.jpg,2021,11,24,37030,45297,18568,29053,761,600
year-2021/2021-11,PXL_20211125_211710478,.jpg,2021,11,25,22527,34897,23374,43143,800,600
year-2021/2021-11,PXL_20211125_213706400,.jpg,2021,11,25,25067,29490,16602,23592,800,600
year-2022/2022-03,PXL_20220317_173028114,.jpg,2022,3,17,40222,43171,15510,19442,800,600
year-2022/2022-04,PXL_20220408_193053384,.jpg,2022,4,8,30555,33750,17803,22063,800,600
year-2022/2022-04,PXL_20220411_211725943,.jpg,2022,4,11,22887,26951,18342,25180,800,600
year-2022/2022-04,PXL_20220411_213819857,.jpg,2022,4,11,22386,26889,25514,31933,800,600
year-2022/2022-04,PXL_20220411_220613059,.jpg,2022,4,11,28973,37682,21355,32034,600,635
years-1980-1990/1980-81,14_jay_carl_wedding,.JPG,1979,12,15,13106,18068,11936,19281,700,571
years-1980-1990/1980-81,17_omi_opa_jay_carl_lori,.JPG,0,0,0,50181,56172,23998,32882,700,568
years-1980-1990/1980-81,17_omi_opa_lori_chris,.JPG,0,0,0,25745,33329,3869,15853,700,525
years-1980-1990/1980-81,18_omi5,.JPG,0,0,0,21654,28904,26775,35295,687,700
years-1980-1990/1980-81,20_omi6,.JPG,0,0,0,22001,34359,16312,31297,700,691
years-1980-1990/1980-81,33_omi_and_opa1,.JPG,1981,0,0,18168,23142,19500,25361,606,615
years-1980-1990/1980-81,34_mom_omi_opa_lori_peanut,.JPG,0,0,0,19511,27315,22609,31675,571,600
years-1980-1990/1980-81,34_omi_opa_lori,.JPG,0,0,0,16497,24348,19769,28835,576,600
years-1980-1990/1980-81,36_mom_and_omi1,.JPG,0,0,0,27593,34722,19332,27415,570,600
years-1980-1990/1980-81,42_omi_opa_lori1,.JPG,1981,0,0,47403,53411,21064,30151,600,476
years-1980-1990/1980-81,43_omi_cake,.JPG,0,0,0,28180,35716,27806,39404,600,469
years-1980-1990/1980-81,45_dad_omi,.JPG,0,0,0,33095,37245,23146,29560,600,470
years-1980-1990/1980-81,48_mom_omi_lori,.JPG,0,0,0,29818,33859,36268,42429,600,468
years-1980-1990/1980-81,51mom_omi_jay_lori_chris,.JPG,0,0,0,54612,61165,29939,40010,600,475
years-1980-1990/1980-81,53_chris_daisy_jasmin_omi,.jpg,0,0,0,39505,50101,23811,35825,569,600
years-1980-1990/1980-88,13_shane_and_omi,.JPG,0,0,0,18440,30777,24029,36262,494,600
years-1980-1990/1980-88,16_omi_lori_and_shane,.JPG,0,0,0,15728,23701,9202,21333,600,470
years-1980-1990/1980-88,37_omi_at_beach,.JPG,0,0,0,33130,36327,27452,30341,426,600
years-1980-1990/1980-88,57_gertrude,.jpg,0,0,0,29272,33750,25485,33400,600,414
years-1980-1990/1980_wedding/album,Daisy_Omi_and_Opa,.jpg,1980,8,29,42839,50359,8082,15400,488,600
years-1980-1990/1980_wedding/album,Daisy_Omi_and_Opa1,.jpg,1980,8,29,6662,14526,10785,22527,600,480
years-1980-1990/1980_wedding/album,Omi_and_Opa,.jpg,1980,8,29,11866,18204,14636,20971,486,600
years-1980-1990/1980_wedding/album,Walking_down_the_aisle,.jpg,1980,8,29,40510,46731,13762,19660,474,600
years-1980-1990/1980_wedding/album,wedding_4,.JPG,1980,8,29,14417,21080,26752,38149,600,414
years-1980-1990/1980_wedding/album,wedding_8,.JPG,1980,8,29,14090,19005,24496,33085,600,412
years-1980-1990/1980_wedding/more_wedding,daisy_and_parents_at_wedding,.JPG,1980,8,29,44017,51008,25630,38120,600,404
years-1980-1990/1980_wedding/more_wedding,daisy_w_parents_and_steve,.JPG,1980,8,29,14417,20971,29429,40874,700,481
years-1980-1990/1980_wedding/more_wedding,Jasmine_at_wedding,.JPG,1980,8,29,50789,54721,33164,40146,600,413
years-1980-1990/1980_wedding/more_wedding,jay_omi_lori_and_lady,.JPG,1980,8,29,16383,19878,25831,31890,600,411
years-1980-1990/1980_wedding/more_wedding,mom_and_omi,.JPG,1980,8,29,33048,45219,18876,39613,700,493
years-1980-1990/1980_wedding/more_wedding,omi,.JPG,1980,8,29,21763,39029,10672,26588,539,700
years-1980-1990/1980_wedding/more_wedding,omi_opa,.JPG,1980,8,29,17975,29677,13131,31369,700,539
years-1980-1990/1980_wedding/more_wedding,steve_and_daisy_at_wedding,.JPG,1980,8,29,3484,12329,13668,21064,489,700
years-1980-1990/1982,34_omi_lori_shane,.JPG,1982,0,0,24029,31566,26297,37846,600,471
years-1980-1990/1982,35_omi_lori_shane,.jpg,1982,0,0,12560,26213,12977,32443,600,505
years-1980-1990/1982,36_omi_lori_shane,.jpg,1982,0,0,12109,29633,2839,19005,460,600
years-1980-1990/1982,49_dad_omi_lori_shane,.JPG,1982,0,0,7318,14963,22408,34247,600,465
years-1980-1990/1982,55_omi_lori_shane_chris,.jpg,1982,0,0,28086,37151,7536,15509,441,600
years-1980-1990/1982,57_omi_beach,.jpg,1983,4,0,28740,38043,26323,35061,472,600
years-1980-1990/1982,59_omi_lori_shane,.jpg,1983,4,0,22156,32700,19551,29818,491,600
years-1980-1990/1983,03_mom_omi_and_shane_beach,.JPG,1983,6,0,45000,48495,26394,31286,600,509
years-1980-1990/1983,03_mom_omi_shane,.JPG,1983,6,0,25558,29927,17118,23122,600,513
years-1980-1990/1983,11_omi_hotel1,.JPG,1983,0,0,33668,38410,13434,19988,691,600
years-1980-1990/1983,12_omi2,.JPG,1983,0,0,16635,42849,15291,42597,520,600
years-1980-1990/1983,13_dad_shane_lori_omi,.JPG,1983,0,0,36044,40194,22235,28086,600,504
years-1980-1990/1983,13_mom_and_omi,.JPG,1983,7,0,31347,39976,19103,31122,600,518
years-1980-1990/1983,13_mom_omi,.JPG,1983,0,0,11140,20534,26751,39935,600,512
years-1980-1990/1983,14_omi_and_shane3,.JPG,1983,7,0,12295,31393,13325,32330,501,600
years-1980-1990/1983,16_mom_omi_lori_shane,.JPG,1983,0,0,28944,36371,25352,35746,600,517
years-1980-1990/1983,16_omi_and_lori,.JPG,1983,0,0,30801,39757,20361,33846,600,486
years-1980-1990/1983,16_omi_holding_shane,.JPG,1983,0,0,31347,41177,22140,35803,600,518
years-1980-1990/1983,17_long_beach,.jpg,1983,0,0,9939,19660,20020,34168,600,491
years-1980-1990/1983,18_omi_walking_shane,.JPG,1983,0,0,33481,38672,16711,21954,505,600
years-1980-1990/1983,19_dad_omi_jay_lori_shane_chris,.JPG,1983,0,0,11796,17585,12222,20544,600,504
years-1980-1990/1983,20_omi_lori_chris_shane,.JPG,1983,0,0,38665,47840,12295,25376,600,501
years-1980-1990/1983,31_dad_and_shane_birthday_party,.JPG,1983,11,0,13352,19347,14417,20097,481,600
years-1980-1990/1983,32_shane_bday_and_omi,.JPG,1983,0,0,24794,32439,10519,22318,600,461
years-1980-1990/1983,33_mom_dad_omi_and_shane,.JPG,1983,0,0,12014,18240,20081,29307,600,483
years-1980-1990/1983,34_mom_and_omi_at_table,.JPG,1983,0,0,17257,28507,23934,41457,600,460
years-1980-1990/1983,35_omi_lori_shane_chris_peanut,.JPG,1983,0,0,35521,41165,11577,17039,476,600
years-1980-1990/1983,36_family_photo_interupted_by_hyper_chris,.JPG,1983,0,0,28228,34895,13543,19660,462,600
years-1980-1990/1983,36_mom_omi_shane_chris_buffy,.JPG,1983,0,0,19007,25816,13434,19769,462,600
years-1980-1990/1983,37_omi_shane,.JPG,1983,0,0,19397,34776,13107,27743,473,600
years-1980-1990/1983,38_omi_and_shane,.JPG,1983,0,0,29429,46460,12233,28616,481,600
years-1980-1990/1984-1985,11_mom_omi_chris_shane,.JPG,0,0,0,32327,40684,26240,38107,596,497
years-1980-1990/1984-1985,15_omi_and_chris,.JPG,0,0,0,42816,47294,17537,23998,600,497
years-1980-1990/1984-1985,27_omi1,.JPG,0,0,0,30277,38272,19988,28070,500,600
years-1980-1990/1984-1985,43_shanes_birthday,.jpg,0,0,0,38665,45656,25326,36201,600,458
years-1980-1990/1984-1985,49_mom_omi_lori_shane1,.JPG,0,0,0,8796,15064,24210,33671,596,471
years-1980-1990/1984-1985,60_omi_shane_and_robin,.JPG,0,0,0,40850,48058,24240,35374,600,465
years-1980-1990/1984-1985,70_beach,.JPG,0,0,0,18131,22172,18313,24199,600,501
years-1980-1990/1984-1985,74_mom_omi_heather_and_robin,.JPG,1985,4,0,17148,24029,27197,39648,600,400
years-1980-1990/1984-1985,74_omi_robin_on_boat,.jpg,0,0,0,33204,40959,27720,41500,600,409
years-1980-1990/1984-1985,90_mom_dad_omi_shane_and_robin,.JPG,0,0,0,15282,20813,25065,35007,699,468
years-1980-1990/1984-1985,92_ladies,.jpg,0,0,0,29381,36918,27781,39463,600,460
years-1980-1990/1985-1986,10_steve_omi_mom_shane,.jpg,0,0,0,17845,21475,32827,37998,650,545
years-1980-1990/1985-1986,11_picnic,.jpg,0,0,0,45874,51554,29410,37870,600,488
years-1980-1990/1985-1986,28_omi_shane_and_robin2,.JPG,0,0,0,35935,42816,16708,28874,600,404
years-1980-1990/1985-1986,28_omi_with_kiddos,.jpg,0,0,0,33095,44345,15330,36221,600,389
years-1980-1990/1985-1986,47_omi_and_robin1,.JPG,0,0,0,19087,29268,26214,34624,412,600
years-1980-1990/1985-1986,68_daisy_with_robin,.JPG,0,0,0,22937,35607,17430,36213,600,485
years-1980-1990/1985-1986,71_omi_shane_and_robin_at_beach,.JPG,0,0,0,26214,31456,31994,40804,600,424
years-1980-1990/1985-1986,73_alot_of_people1,.JPG,0,0,0,41396,44673,28261,33607,600,429
years-1980-1990/1985-1986,73_Easter,.jpg,0,0,0,41384,44677,33703,39164,597,420
years-1980-1990/1985-1986,77_bday_party,.jpg,0,0,0,19878,26650,24392,36589,600,403
years-1980-1990/1985-1986,78_the_ladies,.jpg,0,0,0,32985,46202,14780,34998,600,470
years-1980-1990/1985-1986,98_daisys_bday_2,.jpg,0,0,0,32002,38774,11248,23312,600,402
years-1980-1990/1985-1986,98_daisys_birthday,.jpg,0,0,0,16602,23046,11583,22849,600,413
years-1980-1990/1986-1987,08_jay_carl_omi,.JPG,0,0,0,42925,48714,30246,40491,600,403
years-1980-1990/1986-1987,10_mom_omi_lori_jasmine_robin_heather,.JPG,0,0,0,37354,43580,33012,44289,600,401
years-1980-1990/1986-1987,11_omi_lori_shane_and_robin,.JPG,0,0,0,12095,18802,31385,43093,596,403
years-1980-1990/1986-1987,28_omi_chris_robin_shane_heather,.JPG,0,0,0,25558,32439,14131,26089,600,422
years-1980-1990/1986-1987,57_dad_omi_jay_carl_heather_chris_shane_robin,.JPG,0,0,0,26323,29381,37722,43157,600,410
years-1980-1990/1986-1987,57_mom_dad_omi_jay_chris_shane_heather_robin,.JPG,1987,7,0,25777,29053,40058,45826,600,409
years-1980-1990/1986-1987,58_jeanne_omi_and_lori,.JPG,1987,8,0,26760,34187,23484,36337,600,413
years-1980-1990/1986-1987,58_omi_and_jeanne,.JPG,1987,8,0,27524,35935,23917,38587,600,411
years-1980-1990/1986-1987,59_omi_shane_robin,.JPG,0,0,0,23801,34560,17483,26389,402,596
years-1980-1990/1986-1987,61_mom_omi_lori_shane_robin,.JPG,1987,8,0,38228,46420,27200,41675,600,412
years-1980-1990/1986-1987,62_mom_omi_and_shane,.JPG,1987,8,0,27415,30910,29377,35672,600,406
years-1980-1990/1986-1987,62_omi_and_shane5,.JPG,1987,8,0,34433,39670,25995,30364,413,600
years-1980-1990/1986-1987,65_omi_and_robin,.JPG,1987,8,0,41424,46440,35279,39430,405,600
years-1980-1990/1986-1987,66_mom_omi_lori_and_robin_at_niagara_falls,.JPG,1987,8,0,44203,50690,31731,43052,596,411
years-1980-1990/1986-1987,70_dad_mom_shane_omi_statue_of_liberty,.JPG,1987,8,0,41733,50373,47167,54310,402,578
years-1980-1990/1986-1987,70_omi_lori_twin_towers,.JPG,1987,8,0,39574,54929,31566,44345,414,600
years-1980-1990/1986-1987,83_omi_dad_jasmin_robin_carl_chris,.JPG,0,0,0,12233,16492,32844,40057,600,427
years-1980-1990/1988,15_gathering_at_greers,.JPG,1987,12,0,36481,39976,24472,31042,600,399
years-1980-1990/1988,15_gathering_at_greers1,.JPG,1988,0,0,37136,40740,26663,33088,600,408
years-1980-1990/1988,15_gathering_at_greers2,.JPG,1988,0,0,37136,41505,26314,33018,600,391
