Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
ScanMyPhotos/B13,B13-1384,.jpg,0,0,0,19551,25121,25403,30079,600,841
ScanMyPhotos/B14,B14-1390,.jpg,0,0,0,29083,39136,12342,29599,854,600
ScanMyPhotos/B14,B14-1396,.jpg,0,0,0,36173,42075,13653,23920,866,600
ScanMyPhotos/B14,B14-1400,.jpg,0,0,0,19769,32876,19898,30962,600,853
ScanMyPhotos/B14,B14-1436,.jpg,0,0,0,31509,38018,28180,39648,886,600
ScanMyPhotos/B15,B15-1542,.jpg,0,0,0,39566,50445,12561,27634,747,600
ScanMyPhotos/B15,B15-1585,.jpg,0,0,0,33070,35416,25995,30036,866,600
ScanMyPhotos/B15,B15-1587,.jpg,0,0,0,32995,35200,30036,33750,862,600
ScanMyPhotos/B15,B15-1613,.jpg,0,0,0,24922,26574,28617,31566,873,600
ScanMyPhotos/B15,B15-1641,.jpg,0,0,0,32440,42160,18436,26802,600,846
ScanMyPhotos/B15,B15-1643,.jpg,0,0,0,2484,6833,16929,24248,844,600
ScanMyPhotos/B16,B16-1664,.jpg,1963,6,0,30008,35828,12560,22609,867,600
ScanMyPhotos/B16,B16-1722,.jpg,0,0,0,17501,25982,5570,19879,850,600
ScanMyPhotos/B16,B16-1742,.jpg,0,0,0,29823,37260,25340,37792,846,600
ScanMyPhotos/B16,B16-1780,.jpg,0,0,0,18600,31158,18022,38993,835,600
ScanMyPhotos/B17,B17-1789,.jpg,0,0,0,0,33422,2991,43471,600,701
ScanMyPhotos/B18,B18-1820,.jpg,0,0,0,25397,39605,16601,37573,738,600
ScanMyPhotos/B18,B18-1821,.jpg,0,0,0,40716,50785,20206,35170,742,600
ScanMyPhotos/B18,B18-1822,.jpg,0,0,0,41921,51118,21517,34951,741,600
ScanMyPhotos/B18,B18-1830,.jpg,1991,2,0,30996,38701,24247,35716,740,600
ScanMyPhotos/B19,B19-1900,.jpg,0,0,0,23421,34060,15182,33969,887,600
ScanMyPhotos/B19,B19-1901,.jpg,0,0,0,22315,32878,24138,42815,881,600
ScanMyPhotos/B19,B19-1902,.jpg,0,0,0,48596,53995,21189,30692,886,600
ScanMyPhotos/B19,B19-1905,.jpg,2007,5,26,8347,17793,20971,37354,895,600
ScanMyPhotos/B19,B19-1907,.jpg,2007,5,26,25993,37701,18021,38774,890,600
ScanMyPhotos/B19,B19-1910,.jpg,2007,5,27,20772,31304,20206,39102,896,600
ScanMyPhotos/B19,B19-1931,.jpg,0,0,0,33750,42488,22564,29788,600,880
ScanMyPhotos/B19,B19-1950,.jpg,0,0,0,15182,39211,5651,23843,600,951
ScanMyPhotos/B20,B20-1968,.jpg,0,0,0,31915,37247,27415,36917,885,600
ScanMyPhotos/B20,B20-1973,.jpg,0,0,0,37026,41396,23657,27256,600,892
ScanMyPhotos/B20,B20-1980,.jpg,0,0,0,26432,32112,24598,30164,600,730
ScanMyPhotos/B20,B20-1981,.jpg,0,0,0,32331,35309,13216,18568,902,600
ScanMyPhotos/B20,B20-1995,.jpg,0,0,0,38112,44894,6881,18896,889,600
ScanMyPhotos/B20,B20-2001,.jpg,0,0,0,26104,33095,21374,27089,600,883
ScanMyPhotos/B20,B20-2004,.jpg,0,0,0,51878,62787,7536,24575,787,600
ScanMyPhotos/B20,B20-2006,.jpg,0,0,0,26685,33025,17148,28398,889,600
ScanMyPhotos/B20,B20-2009,.jpg,0,0,0,17190,26123,18240,33750,873,600
ScanMyPhotos/B21,B21-2022,.jpg,0,0,0,21080,30801,20343,28376,600,873
ScanMyPhotos/B21,B21-2066,.jpg,0,0,0,28832,40233,18677,38993,891,600
ScanMyPhotos/B21,B21-2085,.jpg,0,0,0,21426,24307,29490,34514,887,600
ScanMyPhotos/B21,B21-2090,.jpg,0,0,0,2558,10234,30474,42488,794,600
ScanMyPhotos/B21,B21-2097,.jpg,0,0,0,32843,50895,14308,42598,864,600
ScanMyPhotos/B21,B21-2099,.jpg,2005,6,23,20465,38567,13871,45874,887,600
ScanMyPhotos/B21,B21-2100,.jpg,2005,6,23,10228,17095,8847,21189,897,600
ScanMyPhotos/B21,B21-2104,.jpg,0,0,0,20044,22337,31456,35498,886,600
ScanMyPhotos/B22,B22-2120,.jpg,0,0,0,27852,35935,25692,32320,600,880
ScanMyPhotos/B22,B22-2125,.jpg,0,0,0,33062,38597,25449,35279,888,600
ScanMyPhotos/B22,B22-2127,.jpg,0,0,0,17144,21671,23811,31893,883,600
ScanMyPhotos/B22,B22-2129,.jpg,0,0,0,19114,23919,29490,33437,600,880
ScanMyPhotos/B22,B22-2148,.jpg,0,0,0,34214,37257,32003,37355,883,600
ScanMyPhotos/B22,B22-2160,.jpg,0,0,0,29109,30677,29272,32003,878,600
ScanMyPhotos/B22,B22-2183,.jpg,0,0,0,22788,27182,29381,35825,880,600
ScanMyPhotos/B23,B23-2248,.jpg,0,0,0,16108,23904,30692,44672,891,600
ScanMyPhotos/B23,B23-2259,.jpg,0,0,0,35936,38098,28289,32221,879,600
ScanMyPhotos/B23,B23-2262,.jpg,0,0,0,47736,55109,11795,24684,880,600
ScanMyPhotos/B23,B23-2268,.jpg,0,0,0,38571,50555,17476,38447,875,600
ScanMyPhotos/B24,B24-2308,.jpg,0,0,0,30043,37406,20752,33750,890,600
ScanMyPhotos/B24,B24-2317,.jpg,0,0,0,49076,53747,18458,26760,884,600
ScanMyPhotos/B24,B24-2322,.jpg,0,0,0,21252,28065,27634,39758,885,600
ScanMyPhotos/B24,B24-2339,.jpg,0,0,0,17151,24266,28398,40740,875,600
ScanMyPhotos/B24,B24-2340,.jpg,1987,3,0,34488,40174,29053,38993,876,600
ScanMyPhotos/B24,B24-2341,.jpg,0,0,0,21575,34262,15073,35716,811,600
ScanMyPhotos/B24,B24-2353,.jpg,0,0,0,27852,34842,25597,31303,600,873
ScanMyPhotos/B24,B24-2356,.jpg,0,0,0,23374,30801,26363,32430,600,875
ScanMyPhotos/B24,B24-2363,.jpg,0,0,0,24466,40522,18522,31614,600,881
ScanMyPhotos/B24,B24-2378,.jpg,0,0,0,24483,31436,32658,45000,886,600
ScanMyPhotos/B24,B24-2379,.jpg,0,0,0,22414,28722,19114,30145,883,600
ScanMyPhotos/B24,B24-2381,.jpg,0,0,0,48374,54292,19223,29599,886,600
ScanMyPhotos/B24,B24-2382,.jpg,0,0,0,52830,58941,20971,31020,815,600
ScanMyPhotos/B24,B24-2383,.jpg,0,0,0,28793,35991,26760,39321,874,600
ScanMyPhotos/C01,C01-0001,.jpg,0,0,0,25315,38790,18240,35607,642,600
ScanMyPhotos/C01,C01-0014,.jpg,1967,9,0,21189,28835,26409,35538,600,603
ScanMyPhotos/C01,C01-0026,.jpg,0,0,0,22279,30756,23919,34187,603,600
ScanMyPhotos/C01,C01-0040,.jpg,0,0,0,34056,44370,19987,32876,610,600
ScanMyPhotos/C01,C01-0049,.jpg,0,0,0,19660,23155,33245,37812,600,617
ScanMyPhotos/C01,C01-0051,.jpg,0,0,0,8738,16165,19461,28497,600,660
ScanMyPhotos/C01,C01-0061,.jpg,1963,9,0,24247,28835,20172,27478,600,601
ScanMyPhotos/C01,C01-0064,.jpg,1967,9,0,13280,22207,21517,32330,602,600
ScanMyPhotos/C01,C01-0065,.jpg,1963,9,0,29818,35061,17656,24805,600,605
ScanMyPhotos/C01,C01-0073,.jpg,1963,9,0,17223,21556,21299,26432,605,600
ScanMyPhotos/C01,C01-0075,.jpg,1986,2,0,27142,36740,16274,28398,635,600
ScanMyPhotos/C01,C01-0077,.jpg,1979,0,0,31129,38010,14352,22056,600,621
ScanMyPhotos/C01,C01-0078,.jpg,1979,0,0,18021,22063,22518,27403,600,617
ScanMyPhotos/C01,C01-0079,.jpg,1974,0,0,20643,27633,30503,38695,600,608
ScanMyPhotos/C01,C01-0080,.jpg,0,0,0,24357,29053,31176,38705,600,618
ScanMyPhotos/C02,C02-0082,.jpg,1987,0,0,34041,44743,15728,29490,643,600
ScanMyPhotos/C12,C12-0845,.jpg,1961,0,0,22517,41505,5679,35279,780,600
ScanMyPhotos/C12,C12-0846,.jpg,0,0,0,23919,30255,19015,24873,600,772
ScanMyPhotos/C12,C12-0848,.jpg,0,0,0,23811,29818,19583,25251,600,763
ScanMyPhotos/C12,C12-0851,.jpg,0,0,0,18349,37354,29491,42160,600,900
ScanMyPhotos/C12,C12-0878,.jpg,0,0,0,15041,34570,7208,36153,745,600
ScanMyPhotos/C12,C12-0895,.jpg,1942,0,0,31675,38556,19118,25663,600,761
ScanMyPhotos/C12,C12-0897,.jpg,0,0,0,32658,55158,2883,24466,600,750
ScanMyPhotos/C12,C12-0899,.jpg,0,0,0,25012,33094,11684,19414,600,746
ScanMyPhotos/C12,C12-0900,.jpg,0,0,0,26282,31297,15619,23374,758,600
ScanMyPhotos/C12,C12-0906,.jpg,0,0,0,26786,31813,17585,25121,756,600
ScanMyPhotos/C12,C12-0921,.jpg,0,0,0,17984,37460,7099,36262,747,600
ScanMyPhotos/C12,C12-0924,.jpg,1951,0,0,21080,30692,11564,21067,600,731
ScanMyPhotos/C12,C12-0932,.jpg,1951,0,0,37245,43143,14740,20513,600,738
ScanMyPhotos/C12,C12-0933,.jpg,0,0,0,35716,44345,3854,12371,600,731
ScanMyPhotos/C12,C12-0938,.jpg,0,0,0,18286,38236,6553,36371,749,600
ScanMyPhotos/C13,C13-0941,.jpg,0,0,0,9065,41832,17771,44764,600,874
ScanMyPhotos/C13,C13-0948,.jpg,0,0,0,12778,20752,18471,25711,600,887
ScanMyPhotos/C13,C13-0953,.jpg,0,0,0,34624,40085,16482,21213,600,831
ScanMyPhotos/C13,C13-0955,.jpg,0,0,0,20206,27742,12524,19140,600,832
ScanMyPhotos/C13,C13-0956,.jpg,0,0,0,21323,28256,14963,27197,879,600
ScanMyPhotos/C13,C13-0959,.jpg,0,0,0,38338,56250,5922,21555,600,830
ScanMyPhotos/C13,C13-0962,.jpg,0,0,0,33476,36469,20862,25886,832,600
ScanMyPhotos/C13,C13-0965,.jpg,0,0,0,33595,39904,18240,28835,831,600
ScanMyPhotos/C13,C13-0967,.jpg,0,0,0,33313,37573,16205,19842,600,829
ScanMyPhotos/C13,C13-0968,.jpg,0,0,0,37901,45328,13485,19873,600,831
ScanMyPhotos/C13,C13-0970,.jpg,0,0,0,19660,27415,12287,18982,600,832
ScanMyPhotos/C13,C13-0972,.jpg,0,0,0,29381,40304,8456,17852,600,837
ScanMyPhotos/C13,C13-0973,.jpg,0,0,0,19660,27415,12268,19074,600,828
ScanMyPhotos/C13,C13-0974,.jpg,0,0,0,39211,48277,9609,17486,600,832
ScanMyPhotos/C13,C13-0975,.jpg,0,0,0,35498,43034,11407,18016,600,833
ScanMyPhotos/C13,C13-0976,.jpg,0,0,0,29600,38775,8171,16183,600,818
ScanMyPhotos/C13,C13-0977,.jpg,0,0,0,27961,40413,13170,24093,600,816
ScanMyPhotos/C13,C13-0978,.jpg,0,0,0,21626,47949,8686,31177,600,845
ScanMyPhotos/C13,C13-0984,.jpg,0,0,0,26877,31858,24575,31347,829,600
ScanMyPhotos/C14,C14-0987,.jpg,0,0,0,40630,57445,1856,27525,721,600
ScanMyPhotos/C14,C14-0993,.jpg,0,0,0,56136,58438,15633,19360,853,600
ScanMyPhotos/C14,C14-0995,.jpg,0,0,0,25230,37136,7993,18441,600,828
ScanMyPhotos/C14,C14-0996,.jpg,0,0,0,19114,50680,7738,35136,600,830
ScanMyPhotos/C14,C14-0998,.jpg,0,0,0,18568,46748,22862,47135,600,837
ScanMyPhotos/C14,C14-1001,.jpg,0,0,0,34134,39850,18786,27961,791,600
ScanMyPhotos/C14,C14-1006,.jpg,0,0,0,24357,31784,12727,20316,600,829
ScanMyPhotos/C14,C14-1011,.jpg,0,0,0,15291,53301,7325,39742,600,841
ScanMyPhotos/C14,C14-1013,.jpg,0,0,0,24029,38337,6600,18868,600,844
ScanMyPhotos/C14,C14-1014,.jpg,0,0,0,15837,57561,1640,37414,600,839
ScanMyPhotos/C14,C14-1016,.jpg,0,0,0,36590,44345,9429,16108,600,834
ScanMyPhotos/C14,C14-1017,.jpg,0,0,0,0,64115,313,63732,600,836
ScanMyPhotos/C14,C14-1020,.jpg,0,0,0,30473,39430,17171,24890,600,832
ScanMyPhotos/C14,C14-1021,.jpg,0,0,0,15618,57561,0,35625,600,837
ScanMyPhotos/C14,C14-1022,.jpg,0,0,0,20097,28070,12302,19321,600,831
ScanMyPhotos/C14,C14-1023,.jpg,0,0,0,35716,43253,8448,14922,600,830
ScanMyPhotos/C14,C14-1027,.jpg,0,0,0,22937,31347,9644,16838,600,829
ScanMyPhotos/C14,C14-1028,.jpg,0,0,0,37573,46202,7993,15433,600,828
ScanMyPhotos/C14,C14-1029,.jpg,0,0,0,25558,42706,8122,22948,600,831
ScanMyPhotos/C24,C24-2001,.jpg,0,0,0,36793,43000,26214,37245,887,600
ScanMyPhotos/C24,C24-2002,.jpg,0,0,0,19333,36918,20775,34231,600,940
ScanMyPhotos/C25,C25-2034,.jpg,2007,5,25,51726,60712,21626,37791,897,600
ScanMyPhotos/D08,D08-0410,.jpg,1984,6,0,23755,32351,26323,38447,709,600
ScanMyPhotos/D08,D08-0479,.jpg,1984,6,0,22860,29433,31893,41068,688,600
ScanMyPhotos/D09,D09-0541,.jpg,0,0,0,35530,44284,19988,33641,771,600
ScanMyPhotos/D10,D10-0780,.jpg,1987,3,0,31835,36882,24684,33313,844,600
ScanMyPhotos/D11,D11-0796,.jpg,0,0,0,33641,45874,21755,33841,600,732
ScanMyPhotos/D16,D16-1128,.jpg,1996,7,12,13529,19472,27743,37682,838,600
ScanMyPhotos/D16,D16-1153,.jpg,1996,7,12,41104,47852,17257,28616,845,600
ScanMyPhotos/D16,D16-1175,.jpg,1996,7,12,48860,60959,24138,44672,845,600
ScanMyPhotos/D17,D17-1260,.jpg,1987,3,0,35625,41576,29599,39648,837,600
ScanMyPhotos/D19,D19-1631,.jpg,1987,7,0,39065,47538,23483,38338,874,600
shane_jamie/Jamie_Shane_Abigael/Abigaels_First_Month,sep07_011,.jpg,2007,9,15,21156,34834,6684,28573,666,500
shane_jamie/Jamie_Shane_Abigael/Abigaels_First_Month,sep07_013,.jpg,2007,9,15,22336,30307,19922,32767,666,500
shane_jamie/Jamie_Shane_Abigael/Abigaels_First_Month,sep07_014,.jpg,2007,9,15,19877,28143,12189,25558,666,500
shane_jamie/Jamie_Shane_Abigael/Abigaels_First_Month,sep07_015,.jpg,2007,9,15,27060,40245,4194,26607,666,500
shane_jamie/Jamie_Shane_Abigael/Abigaels_First_Month,sep07_016,.jpg,2007,9,15,27650,40344,6815,27000,666,500
unsorted/GooglePlus,2013-05-14_a093,.jpg,2013,5,14,31456,39812,20752,34077,800,600
unsorted/GooglePlus,2013-05-14_a094,.jpg,2013,5,14,32112,37245,19168,23838,600,800
unsorted/GooglePlus,2013-05-14_a096,.jpg,2013,5,14,28398,38338,19824,28835,600,800
unsorted/GooglePlus,2013-05-14_a098,.jpg,2013,5,14,33641,40194,23101,28835,600,800
unsorted/GooglePlus,2013-05-14_a100,.jpg,2013,5,14,29490,34514,22446,26951,600,800
unsorted/GooglePlus,2013-05-14_a102,.jpg,2013,5,14,29708,34296,24575,28753,600,800
unsorted/GooglePlus,2013-06-01_001,.jpg,2013,6,1,8410,14854,28062,33871,600,801
unsorted/GooglePlus,2013-06-01_002,.jpg,2013,6,1,45033,65534,20056,59471,374,281
unsorted/GooglePlus,2013-06-01_003,.jpg,2013,6,1,44133,55294,21025,35907,640,480
unsorted/GooglePlus,2013-06-01_004,.jpg,2013,6,1,23920,31020,27013,33460,600,803
unsorted/GooglePlus,2013-06-01_005,.jpg,2013,6,1,4750,12205,20534,32548,800,600
unsorted/GooglePlus,2013-06-01_006,.jpg,2013,6,1,19879,25886,27830,33379,600,803
unsorted/GooglePlus,2013-06-01_007,.jpg,2013,6,1,23158,27265,23483,30036,798,600
unsorted/GooglePlus,2013-06-01_008,.jpg,2013,6,1,31784,38774,23749,29870,600,803
unsorted/GooglePlus,2013-06-02_003,.jpg,2013,6,2,45546,55704,16165,32330,800,600
unsorted/GooglePlus,2013-06-02_jun13a_001,.jpg,2013,6,2,30473,34842,31339,35174,600,803
unsorted/GooglePlus,2013-06-02_jun13a_002,.jpg,2013,6,2,13216,23264,34848,43418,600,803
unsorted/GooglePlus,2013-06-02_jun13a_003,.jpg,2013,6,2,47513,57889,19856,29171,600,802
unsorted/GooglePlus,2013-06-02_jun13a_004,.jpg,2013,6,2,34132,44509,32664,42904,480,640
unsorted/GooglePlus,2013-06-02_jun13a_005,.jpg,2013,6,2,12766,23405,20789,28647,308,517
unsorted/GooglePlus,2013-06-02_jun13a_006,.jpg,2013,6,2,24685,28617,44560,48478,600,803
unsorted/GooglePlus,2013-06-02_jun13a_007,.jpg,2013,6,2,22937,34296,10364,20647,600,803
unsorted/GooglePlus,2013-06-02_jun13a_008,.jpg,2013,6,2,53048,60475,22391,33313,803,600
unsorted/GooglePlus,2013-06-02_jun13a_009,.jpg,2013,6,2,1942,15671,4549,16262,600,803
unsorted/GooglePlus,2013-06-04_jun13b_002,.jpg,2013,6,4,47743,58108,16602,33204,803,600
unsorted/GooglePlus,2013-06-04_jun13b_003,.jpg,2013,6,4,32357,38747,11031,20424,800,600
unsorted/GooglePlus,2013-06-04_jun13b_004,.jpg,2013,6,4,38911,44399,10485,19332,800,600
unsorted/GooglePlus,2013-06-07_jun13c_001,.jpg,2013,6,7,47906,51987,29491,35935,803,600
unsorted/GooglePlus,2013-06-07_jun13c_005,.jpg,2013,6,7,8847,26104,0,13956,600,803
unsorted/GooglePlus,2013-06-10_jun13e_001,.jpg,2013,6,10,4968,14431,32002,47731,831,600
unsorted/GooglePlus,2013-06-10_jun13e_002,.jpg,2013,6,10,26323,33532,21464,27911,600,803
unsorted/GooglePlus,2013-06-10_jun13e_003,.jpg,2013,6,10,31990,42351,21199,29137,600,803
unsorted/GooglePlus,2013-06-10_jun13e_004,.jpg,2013,6,10,26896,41232,26623,39525,480,640
unsorted/GooglePlus,2013-06-10_jun13e_005,.jpg,2013,6,10,40140,63077,21912,42392,480,640
unsorted/GooglePlus,2013-06-10_jun13e_006,.jpg,2013,6,10,0,23347,24575,49458,480,640
unsorted/GooglePlus,2013-06-10_jun13e_007,.jpg,2013,6,10,10649,31231,26487,59391,640,480
unsorted/GooglePlus,2013-09-22_at_moms_house,.jpg,2013,9,22,1228,8355,30364,40740,800,600
unsorted/GooglePlus,2013-09-29_IMG_1922,.jpg,2013,9,29,40631,54066,12615,24739,600,800
unsorted/unsorted_1,mom_1985,.jpg,1985,0,0,22393,38334,16983,43060,518,382
unsorted/unsorted_1,Mom_Portrait,.jpg,0,0,0,19224,58737,1295,35358,617,860
unsorted/unsorted_1,Tommy_and_Mommy,.jpg,1933,0,0,32825,47092,21819,33311,565,844
unsorted/unsorted_1,Young_Mom,.jpg,0,0,0,19342,52832,5905,32815,454,677
unsorted/unsorted_2,art_jeanne_shane_robin,.JPG,1987,0,0,34977,40806,29340,39622,697,478
unsorted/unsorted_2,Discovery_Cove,.jpg,0,0,0,8246,22532,12888,25558,445,600
unsorted/unsorted_2,jeanne_at_skyline,.JPG,0,0,0,22937,39321,17277,42180,700,550
unsorted/unsorted_2,Jeanne_Carolyn,.jpg,0,0,0,6662,31238,16262,48908,600,540
unsorted/unsorted_2,Mom_and_Bird,.jpg,0,0,0,17328,47575,22719,47949,416,600
unsorted/unsorted_2,Mom_Carolyn_Pop,.jpg,0,0,0,1092,14745,16855,36947,600,486
unsorted/unsorted_2,Toastmasters_1957,.jpg,1957,0,0,45546,49588,35329,41262,600,486
unsorted/unsorted_2,Two_Grandkids,.jpg,0,0,0,35825,44235,17123,31444,600,421
year-2004/2004_03,Jeanne_with_the_fishes,.jpg,2004,0,0,5002,17259,19589,39890,524,368
year-2004/2004_07,Patrick_McNeill,.jpg,0,0,0,26082,31587,15514,22335,500,490
year-2004/2004_09,Geneva_Mom,.jpg,2004,0,0,19769,36918,10922,38447,600,450
year-2004/2004_12,03_j_ohara,.jpg,0,0,0,32767,40850,26650,38884,600,450
year-2004/2004_12,04_poor_mother,.jpg,0,0,0,20488,36904,15026,30810,499,519
year-2004/2004_billtorrence,Jeanne_and_Steve,.JPG,2004,11,5,16274,30036,21984,43133,600,471
year-2004/2004_billtorrence,Nice_nails,.JPG,2004,11,5,18782,39861,5352,25995,485,600
year-2004/2004_memorial/genealogy,Cousins,.jpg,0,0,0,29982,32931,21108,26508,800,534
year-2004/2004_memorial/genealogy,Jeanne_Tantrum,.jpg,0,0,0,7577,43212,17476,45278,320,495
year-2004/2004_memorial/inventions,Mom_and_Liner,.jpg,0,0,0,10704,22063,12825,30442,600,465
year-2004/2004_memorial/inventions,Salt_Shield,.jpg,0,0,0,30582,47731,0,22697,600,436
year-2004/2004_memorial/Oxford,Gang_1,.jpg,2004,0,0,27278,29490,20941,24883,800,532
year-2004/2004_memorial/Oxford,group_1,.JPG,2004,0,0,27612,30058,21804,25846,750,535
year-2004/2004_memorial/Oxford,mom_carolyn,.JPG,2004,0,0,0,14963,14417,42087,600,450
year-2004/2004_memorial/recent,Mom_and_Pop,.jpg,0,0,0,17148,33750,18266,43643,600,470
year-2004/2004_memorial/recent,pop_and_supermodel,.JPG,0,0,0,16165,27306,17064,34559,600,457
year-2004/2004_memorial/running,Mom_Running,.JPG,0,0,0,27099,36132,4378,13135,370,464
year-2004/2004_memorial/sidney,2004-07-15_Mary_Jeanne,.jpg,2004,7,15,37110,53559,6334,39211,996,600
year-2004/2004_memorial/sidney,both_grandmothers,.jpg,2004,0,0,38556,51772,5691,29490,600,380
year-2004/2004_memorial/sidney,days2,.JPG,2004,0,0,41799,49571,9445,22232,624,451
year-2004/2004_memorial/sidney,jeanne_mary_carolyn,.JPG,2004,0,0,9814,17278,15231,26495,641,512
year-2004/2004_memorial/sidney,Michelangelos_1,.jpg,2004,0,0,40194,46748,36774,48090,600,417
year-2004/2004_memorial/sidney,mjrsl,.JPG,2004,0,0,22336,28799,18684,28027,578,477
year-2004/2004_memorial/sidney,peeky_boo,.jpg,2004,0,0,33968,40849,24611,35534,600,450
year-2004/2004_memorial/sidney,Pizza_Hut,.jpg,2004,0,0,44017,50025,17184,26796,600,450
year-2004/2004_memorial/young,art_and_jeanne_1961,.JPG,1961,0,0,35815,50294,9292,31544,344,268
year-2004/2004_memorial/young,Jeanne_Art_Wedding,.jpg,1951,0,0,34405,39648,20644,28957,600,473
year-2005/2005_03,025_mom_joe,.jpg,2005,3,27,12398,36105,20643,43580,481,600
year-2005/2005_03,026_the_crew,.jpg,2005,3,27,42597,48659,30105,39777,800,603
year-2005/2005_04,brown_015,.jpg,2005,4,21,31231,37784,20206,30719,640,480
year-2005/2005_04,brown_026,.jpg,2005,4,21,31129,36658,12424,21162,640,480
year-2005/2005_06,06-09-05_1311,.jpg,2005,6,9,26214,45874,7645,39184,640,480
year-2005/2005_07,jul05_124,.jpg,2005,7,29,29183,32972,23867,29935,640,486
year-2005/2005_09,craig_jeanne,.jpg,1995,0,0,30910,44563,24272,48544,600,405
year-2005/2005_09,mom_snoozin,.jpg,2005,9,0,10267,18131,27750,41390,600,418
year-2005/2005_11,Nov05_m08_yikes,.JPG,2005,11,23,24625,28597,23079,31057,330,230
year-2005/2005_11,Nov05_t006,.jpg,2005,11,24,17919,24984,18841,30173,640,480
year-2005/2005_11,Nov05_t017,.jpg,2005,11,24,235,9059,10842,25193,557,411
year-2005/2005_11,Nov05_t025,.jpg,2005,11,24,41676,46283,22118,29627,640,480
year-2005/2005_12,Dec05_046,.jpg,2005,12,25,12595,26316,1911,24166,640,480
year-2005/2005_12,Dec05_049,.jpg,2005,12,25,35122,40549,29081,37819,640,480
year-2005/2005_12,Dec05_050,.jpg,2005,12,25,36965,41676,18704,26214,640,480
year-2005/2005_12,Dec05_057,.jpg,2005,12,26,26623,30207,17202,22937,640,480
year-2005/2005_12,Dec05_060,.jpg,2005,12,26,31020,42270,4040,20329,600,519
year-2005/2005_12,Dec05_harry_mom,.jpg,1976,12,0,33649,43689,10249,19463,483,633
year-2005/2005_12,Dec05_mom,.jpg,0,0,0,16286,34656,12370,29649,503,641
year-2005/2005_12,Dec05_mom_annika_harry,.jpg,0,0,0,8704,19763,22994,39474,640,513
year-2005/2005_12,Dec05_mom_carolyn_david,.jpg,0,0,0,7281,17616,14351,27814,558,516
year-2005/2005_12,Dec05_pop_mom,.jpg,1977,10,2,39008,46290,19206,30107,630,505
year-2005/2005_12,jeanne_marine_marathon_1,.jpg,0,0,0,21090,30432,19454,27117,463,667
year-2005/2005_12,jeanne_marine_marathon_2,.jpg,0,0,0,31309,43434,15705,24914,427,676
year-2005/2005_12,jeanne_running,.jpg,0,0,0,30426,34668,19369,22882,448,653
year-2005/2005_bobrita,DSCF2653,.JPG,2005,4,23,35716,38665,15545,22251,800,430
year-2005/2005_bobrita,DSCF2662,.JPG,2005,4,23,10703,17585,13796,24144,600,475
year-2005/2005_bobrita,pik_027,.jpg,2005,4,23,20684,38194,16793,44782,640,480
year-2005/2005_bobrita,pik_039,.jpg,2005,4,23,28876,39833,18158,35771,640,480
year-2005/2005_bobrita,pik_046,.jpg,2005,4,23,28569,37272,21572,35634,640,480
year-2005/2005_craigtorrence,dc03_arlington,.jpg,0,0,0,32767,40194,15073,21626,450,600
year-2005/2005_craigtorrence,dc04_mom,.jpg,0,0,0,14418,25121,8301,25340,600,450
year-2005/2005_craigtorrence,dc34_jean_jan_jeanne,.jpg,0,0,0,33422,42270,15968,29637,600,513
year-2005/2005_craigtorrence,dc37_mom,.jpg,0,0,0,32767,41396,13334,26810,600,462
year-2005/2005_craigtorrence,dc43_how_many_creme_brulees,.jpg,0,0,0,26541,39976,5825,27524,600,450
year-2005/2005_craigtorrence,dc44_lotsa_ladies,.jpg,0,0,0,62913,65535,18677,22828,800,600
year-2006/2006-01,Jan06_007,.jpg,2006,1,28,50687,58469,29081,41505,640,480
year-2006/2006-01,Jan06_008,.jpg,2006,1,28,48025,52428,23347,30446,640,480
year-2006/2006-01,Jan06_009,.jpg,2006,1,28,18329,24882,20752,31265,640,480
year-2006/2006-02,feb06_group_shot,.jpg,2006,2,19,15700,19711,22186,28557,768,576
year-2006/2006-02,feb06_hummer_bummer,.jpg,2006,2,17,56341,60255,26,5313,720,540
year-2006/2006-02,feb06_jeanne_harry,.jpg,2006,2,18,22118,32869,23483,40686,640,480
year-2006/2006-02,feb06_jeanne_hummer,.jpg,2006,2,17,37903,41601,16661,22770,638,472
year-2006/2006-02,feb06_jeanne_humming,.jpg,2006,2,17,32050,34815,19387,23619,640,480
year-2006/2006-02,feb06_rose_jeanne_brianna,.jpg,2006,2,18,29695,36658,21845,33040,640,480
year-2006/2006-02,feb06_steve,.jpg,2006,2,18,50789,64715,16929,39321,640,480
year-2006/2006-02,feb06_steve_daisy,.jpg,2006,2,18,58879,64715,19797,29081,640,480
year-2006/2006-03,B_R_3-22b,.JPG,2006,3,22,40242,45567,19797,28262,640,480
year-2006/2006-03,mar06_012,.jpg,2006,3,11,28057,30617,21708,25395,640,480
year-2006/2006-03,mar06_014,.jpg,2006,3,11,27033,30924,16110,22254,640,480
year-2006/2006-03,mar06_015,.jpg,2006,3,11,24780,28466,15291,21162,640,480
year-2006/2006-03,mar06_022,.jpg,2006,3,19,35839,48536,15974,36317,640,480
year-2006/2006-03,mar06_034,.jpg,2006,3,19,18952,24039,12715,20173,657,536
year-2006/2006-03,mar06_mom_patty_cart,.jpg,2006,3,17,24271,29854,29314,36361,540,465
year-2006/2006-03,Mere_and_Rose,.jpg,2006,3,15,23039,29592,18977,29490,640,480
